Who's That,Crash3 Edge,Chinas&Splashes/Zil17inChinaK.sin,
Who's That,Ride1 Bell,Rides/BJ Z20inCustA Bell.sin,
Who's That,Ride1 Bow,Rides/BJ Z20inCustA Bow.sin,
Who's That,Ride1 Edge,Rides/BJ Z20inCustA Edge.sin,
Love That Voodo,Kick1 Head,Kicks/Muffle.sin,
Love That Voodo,Kick2 Head,,
Love That Voodo,Snare1 Head,Snares/DW12in Center.sin,
Love That Voodo,Snare1 Rim,Snares/Lud14inAcro StickXStick.sin,
Love That Voodo,Tom1 Head,Snares/ChickenGrease Center.sin,
Love That Voodo,Tom1 Rim,Claps/Roomy Claps.sin,
Love That Voodo,Tom2 Head,Toms/DWJazz12in Center.sin,
Love That Voodo,Tom2 Rim,Toms/DWJazz12in Rim.sin,
Love That Voodo,Tom3 Head,Toms/DWJazz14in Center.sin,
Love That Voodo,Tom3 Rim,Toms/DWJazz14in Rim.sin,
Love That Voodo,Tom4 Head,Toms/DWJazz14in Center.sin,
Love That Voodo,Tom4 Rim,Toms/DWJazz14in Rim.sin,
Love That Voodo,HiHat1 Bow,HiHats/Pste14in2002Med Bow.sin,
Love That Voodo,HiHat1 Edge,HiHats/Pste14in2002Med Edge.sin,
Love That Voodo,HiHat1 Foot Splash,HiHats/Pste14in2002Med Pedal.sin,
Love That Voodo,Crash1 Bow,Crashes/Pste18inGiantBeat Crash.sin,
Love That Voodo,Crash1 Edge,Crashes/Pste18inGiantBeat Crash.sin,
Love That Voodo,Crash2 Bow,Crashes/17inMedStick.sin,
Love That Voodo,Crash2 Edge,Crashes/17inMedStick.sin,
Love That Voodo,Crash3 Bow,Chinas&Splashes/Wu18inChina Stick.sin,
Love That Voodo,Crash3 Edge,Chinas&Splashes/Wu18inChina Stick.sin,
Love That Voodo,Ride1 Bell,Rides/Sab21inCCond Bell.sin,
Love That Voodo,Ride1 Bow,Rides/Sab21inCCond Bow.sin,
Love That Voodo,Ride1 Edge,Rides/Sab21inCCond Edge.sin,
Better Backward,Kick1 Head,Snares/McD14in StickCenter.sin,
Better Backward,Kick2 Head,Snares/McD14in StickRimshot.sin,
Better Backward,Snare1 Head,Kicks/Gre20x14 Open.sin,
Better Backward,Snare1 Rim,Kicks/Gre20x14 Open.sin,Chinas&Splashes/Zil8inSplashA.sin
Better Backward,Tom1 Head,Toms/ConcertTom14in Center.sin,
Better Backward,Tom1 Rim,Snares/BJ Trashy XStick.sin,
Better Backward,Tom2 Head,Toms/ConcertTom13in Center.sin,
Better Backward,Tom2 Rim,Snares/BJ Trashy Rimshot.sin,
Better Backward,Tom3 Head,Toms/ConcertTom12in Center.sin,
Better Backward,Tom3 Rim,Snares/NAC14inMaple XStick.sin,
Better Backward,Tom4 Head,Toms/ConcertTom10in Center.sin,
Better Backward,Tom4 Rim,Chinas&Splashes/Sab12inAASplash Stick.sin,
Better Backward,HiHat1 Bow,Rides/Pste22inDryHvy Bow.sin,
Better Backward,HiHat1 Edge,Rides/Pste22inDryHvy Bell.sin,
Better Backward,HiHat1 Foot Splash,Perc/TambHat2 Stomp.sin,
Better Backward,Crash1 Bow,Chinas&Splashes/Wu10inSplash Stick.sin,
Better Backward,Crash1 Edge,Chinas&Splashes/Sab18inChina Stick.sin,
Better Backward,Crash2 Bow,Crashes/Sab16inVaultV Crash.sin,
Better Backward,Crash2 Edge,Crashes/Sab16inVaultV Crash.sin,
Better Backward,Crash3 Bow,Perc/Cowbell Rock 2.sin,
Better Backward,Crash3 Edge,Perc Latin/Maracas.sin,
Better Backward,Ride1 Bell,HiHats/Sab15inAARegular Pedal.sin,
Better Backward,Ride1 Bow,HiHats/Sab15inAARegular Edge.sin,
Better Backward,Ride1 Edge,HiHats/Sab15inAARegular Bow.sin,
Jazz Kit 2,Kick1 Head,Kicks/JazzKickDW Open.sin,Kicks/BJ YamMapEQ.sin
Jazz Kit 2,Kick2 Head,,
Jazz Kit 2,Snare1 Head,Snares/Prl14inFerrone Center.sin,Snares/BJ YamMaple Center.sin
Jazz Kit 2,Snare1 Rim,Snares/Prl14inFerrone XStick.sin,Snares/BJ YamMaple Rimshot.sin
Jazz Kit 2,Tom1 Head,Toms/DWJazz12in Center.sin,
Jazz Kit 2,Tom1 Rim,Toms/DWJazz12in Rimshot.sin,
Jazz Kit 2,Tom2 Head,Toms/DWJazz12in Center.sin,
Jazz Kit 2,Tom2 Rim,Toms/DWJazz12in Rimshot.sin,
Jazz Kit 2,Tom3 Head,Toms/DWJazz14in Center.sin,
Jazz Kit 2,Tom3 Rim,Toms/DWJazz14in Rimshot.sin,
Jazz Kit 2,Tom4 Head,Toms/DWJazz14in Center.sin,
Jazz Kit 2,Tom4 Rim,Toms/DWJazz14in Rimshot.sin,
Jazz Kit 2,HiHat1 Bow,HiHats/Pste15in2002 Bow.sin,
Jazz Kit 2,HiHat1 Edge,HiHats/Pste15in2002 Edge.sin,
Jazz Kit 2,HiHat1 Foot Splash,HiHats/Pste15in2002 Pedal.sin,
Jazz Kit 2,Crash1 Bow,Crashes/SoniPste18in2002 Bow.sin,
Jazz Kit 2,Crash1 Edge,Crashes/SoniPste18in2002 Edge.sin,
Jazz Kit 2,Crash2 Bow,Crashes/SoniPste20in2002 Bow.sin,
Jazz Kit 2,Crash2 Edge,Crashes/SoniPste20in2002 Edge.sin,
Jazz Kit 2,Crash3 Bow,Crashes/SoniPste18in2002 Bow.sin,
Jazz Kit 2,Crash3 Edge,Crashes/SoniPste18in2002 Edge.sin,
Jazz Kit 2,Ride1 Bell,Rides/Pste22inDryHvy Bell.sin,
Jazz Kit 2,Ride1 Bow,Rides/Pste22inDryHvy Bow.sin,
Jazz Kit 2,Ride1 Edge,Rides/Pste22inDryHvy Edge.sin,
Fast Lane 1,Kick1 Head,Kicks/Indie Rock.sin,Kicks/CustomJazz16inFlt.sin
Fast Lane 1,Kick2 Head,,
Fast Lane 1,Snare1 Head,Snares/BronzeLgnd6x5 Center.sin,Snares/BronzeLgnd6x5 Rimshot.sin
Fast Lane 1,Snare1 Rim,Snares/BronzeLgnd6x5 Rimshot.sin,Snares/BronzeLgnd6x5 XStick.sin
Fast Lane 1,Tom1 Head,Toms/BJYamBlack10in.sin,
Fast Lane 1,Tom1 Rim,Perc/Cowbell Pop 1.sin,Perc/Cowbell Rock 2.sin
Fast Lane 1,Tom2 Head,Toms/BJYamBlack12in.sin,
Fast Lane 1,Tom2 Rim,Perc/Tamb Stick 1.sin,Claps/909 Clap.sin
Fast Lane 1,Tom3 Head,Toms/BJYamBlack13in.sin,
Fast Lane 1,Tom3 Rim,Snares/70sProg Center.sin,Snares/BJ DWMaple XStick.sin
Fast Lane 1,Tom4 Head,Toms/BJYamBlack15in.sin,
Fast Lane 1,Tom4 Rim,Toms/BJYamBlack15in.sin,Toms/Levee16in.sin
Fast Lane 1,HiHat1 Bow,HiHats/TightHat Bow.sin,
Fast Lane 1,HiHat1 Edge,HiHats/TightHat Edge.sin,
Fast Lane 1,HiHat1 Foot Splash,HiHats/TightHat Pedal.sin,
Fast Lane 1,Crash1 Bow,Crashes/BJ Zild15inCustA.sin,Crashes/SoniPste20in2002 Bow.sin
Fast Lane 1,Crash1 Edge,Crashes/BJ Zild15inCustA.sin,Crashes/SoniPste20in2002 Edge.sin
Fast Lane 1,Crash2 Bow,Crashes/BJ Zild15inCustDark.sin,Crashes/SoniPste20in2002 Bow.sin
Fast Lane 1,Crash2 Edge,Crashes/BJ Zild15inCustDark.sin,Crashes/SoniPste20in2002 Edge.sin
Fast Lane 1,Crash3 Bow,Crashes/BJ Zild14inThin.sin,
Fast Lane 1,Crash3 Edge,Crashes/BJ Zild14inThin.sin,
Fast Lane 1,Ride1 Bell,Rides/BJ Z20inCustA Bell.sin,
Fast Lane 1,Ride1 Bow,Rides/BJ Z20inCustA Bow.sin,
Fast Lane 1,Ride1 Edge,Rides/BJ Z20inCustA Edge.sin,
Fast Lane 2,Kick1 Head,Kicks/Indie Rock.sin,
Fast Lane 2,Kick2 Head,,
Fast Lane 2,Snare1 Head,Snares/80sPop Center.sin,Snares/BJ Ludwig Rimshot.sin
Fast Lane 2,Snare1 Rim,Snares/BJ Ludwig XStick.sin,Snares/BJ Ludwig Rimshot.sin
Fast Lane 2,Tom1 Head,Toms/BJYamBlack10in.sin,
Fast Lane 2,Tom1 Rim,Perc/Cowbell Pop 1.sin,Perc/Cowbell Rock 2.sin
Fast Lane 2,Tom2 Head,Toms/BJYamBlack12in.sin,
Fast Lane 2,Tom2 Rim,Perc/Tamb Stick 1.sin,Claps/909 Clap.sin
Fast Lane 2,Tom3 Head,Toms/BJYamBlack13in.sin,
Fast Lane 2,Tom3 Rim,Snares/70sProg Center.sin,Snares/BJ DWMaple XStick.sin
Fast Lane 2,Tom4 Head,Toms/BJYamBlack15in.sin,
Fast Lane 2,Tom4 Rim,Toms/BJYamBlack15in.sin,Toms/Levee16in.sin
Fast Lane 2,HiHat1 Bow,HiHats/TightHat Bow.sin,
Fast Lane 2,HiHat1 Edge,HiHats/TightHat Edge.sin,
Fast Lane 2,HiHat1 Foot Splash,HiHats/TightHat Pedal.sin,
Fast Lane 2,Crash1 Bow,Crashes/BJ Zild15inCustA.sin,Crashes/SoniPste20in2002 Bow.sin
Fast Lane 2,Crash1 Edge,Crashes/BJ Zild15inCustA.sin,Crashes/SoniPste20in2002 Edge.sin
Fast Lane 2,Crash2 Bow,Crashes/BJ Zild15inCustDark.sin,Crashes/SoniPste20in2002 Bow.sin
Fast Lane 2,Crash2 Edge,Crashes/BJ Zild15inCustDark.sin,Crashes/SoniPste20in2002 Edge.sin
Fast Lane 2,Crash3 Bow,Crashes/BJ Zild14inThin.sin,
Fast Lane 2,Crash3 Edge,Crashes/BJ Zild14inThin.sin,
Fast Lane 2,Ride1 Bell,Rides/BJ Z20inCustA Bell.sin,
Fast Lane 2,Ride1 Bow,Rides/BJ Z20inCustA Bow.sin,
Fast Lane 2,Ride1 Edge,Rides/BJ Z20inCustA Edge.sin,
EZPass Kit,Kick1 Head,Kicks/Indie Rock.sin,
EZPass Kit,Kick2 Head,,
EZPass Kit,Snare1 Head,Snares/Kepl12in Center.sin,Snares/Kepl12in Rimshot.sin
EZPass Kit,Snare1 Rim,Snares/Kepl12in Rimshot.sin,Snares/Kepl12in XStick.sin
EZPass Kit,Tom1 Head,Toms/BJYamBlack10in.sin,
EZPass Kit,Tom1 Rim,Perc/Cowbell Pop 1.sin,Perc/Cowbell Rock 2.sin
EZPass Kit,Tom2 Head,Toms/BJYamBlack12in.sin,
EZPass Kit,Tom2 Rim,Perc/Tamb Stick 1.sin,Claps/909 Clap.sin
EZPass Kit,Tom3 Head,Toms/BJYamBlack13in.sin,
EZPass Kit,Tom3 Rim,Snares/Lud14inAcro RodRimshot.sin,Snares/Kepl12in XStick.sin
EZPass Kit,Tom4 Head,Toms/BJYamBlack15in.sin,
EZPass Kit,Tom4 Rim,Toms/BJYamBlack15in.sin,Toms/Levee16in.sin
EZPass Kit,HiHat1 Bow,HiHats/BJ Zild13K Edge.sin,
EZPass Kit,HiHat1 Edge,HiHats/BJ Zild13K Edge.sin,
EZPass Kit,HiHat1 Foot Splash,HiHats/BJ Zild13K Pedal.sin,
EZPass Kit,Crash1 Bow,Crashes/BJ Zild15inCustA.sin,Crashes/SoniPste20in2002 Bow.sin
EZPass Kit,Crash1 Edge,Crashes/BJ Zild15inCustA.sin,Crashes/SoniPste20in2002 Edge.sin
EZPass Kit,Crash2 Bow,Crashes/BJ Zild15inCustDark.sin,Crashes/SoniPste20in2002 Bow.sin
EZPass Kit,Crash2 Edge,Crashes/BJ Zild15inCustDark.sin,Crashes/SoniPste20in2002 Edge.sin
EZPass Kit,Crash3 Bow,Crashes/BJ Zild14inThin.sin,
EZPass Kit,Crash3 Edge,Crashes/BJ Zild14inThin.sin,
EZPass Kit,Ride1 Bell,Rides/BJ Z20inCustA Bell.sin,
EZPass Kit,Ride1 Bow,Rides/BJ Z20inCustA Bow.sin,
EZPass Kit,Ride1 Edge,Rides/BJ Z20inCustA Edge.sin,
Classic Analog,Kick1 Head,Elec Kicks/SymSD5 Kick Short.sin,
Classic Analog,Kick2 Head,,
Classic Analog,Snare1 Head,Elec Snares/SymSD5 Snare 1.sin,
Classic Analog,Snare1 Rim,Elec Snares/SymSD5 Snare 2.sin,
Classic Analog,Tom1 Head,Elec Toms/SymSD5 Tom 1.sin,
Classic Analog,Tom1 Rim,Elec Toms/SymSD5 Tom 1.sin,
Classic Analog,Tom2 Head,Elec Toms/SymSD5 Tom 2.sin,
Classic Analog,Tom2 Rim,Elec Toms/SymSD5 Tom 2.sin,
Classic Analog,Tom3 Head,Elec Toms/SymSD5 Tom 3.sin,
Classic Analog,Tom3 Rim,Elec Toms/SymSD5 Tom 3.sin,
Classic Analog,Tom4 Head,Elec Toms/SymSD5 Tom 3.sin,
Classic Analog,Tom4 Rim,Elec Toms/SymSD5 Tom 3.sin,
Classic Analog,HiHat1 Bow,Elec HiHats/SymSD5 HH.sin,
Classic Analog,HiHat1 Edge,Elec HiHats/SymSD5 HH.sin,
Classic Analog,HiHat1 Foot Splash,Elec HiHats/SymSD5 HH Pedal.sin,
Classic Analog,Crash1 Bow,Elec Cymbals/SymSD5 Crash.sin,
Classic Analog,Crash1 Edge,Elec Cymbals/SymSD5 Crash.sin,
Classic Analog,Crash2 Bow,Elec Cymbals/SymSD5 Crash.sin,
Classic Analog,Crash2 Edge,Elec Cymbals/SymSD5 Crash.sin,
Classic Analog,Crash3 Bow,Elec Cymbals/SymSD5 Crash.sin,
Classic Analog,Crash3 Edge,Elec Cymbals/SymSD5 Crash.sin,
Classic Analog,Ride1 Bell,Elec Cymbals/SymSD5 Crash.sin,
Classic Analog,Ride1 Bow,Elec Cymbals/SymSD5 Crash.sin,
Classic Analog,Ride1 Edge,Elec Cymbals/SymSD5 Crash.sin,
Further Kit,Kick1 Head,Elec Kicks/HardNHeavy.sin,
Further Kit,Kick2 Head,,
Further Kit,Snare1 Head,Elec Snares/Hersey.sin,
Further Kit,Snare1 Rim,Elec Snares/Pretty Gate Machine.sin,
Further Kit,Tom1 Head,SFX/Granular Junk.sin,
Further Kit,Tom1 Rim,SFX/Bit Scream.sin,
Further Kit,Tom2 Head,SFX/Granular Junk.sin,
Further Kit,Tom2 Rim,Elec HiHats/78 HH.sin,
Further Kit,Tom3 Head,SFX/Monstroso.sin,
Further Kit,Tom3 Rim,Elec Perc/RoboPerc.sin,
Further Kit,Tom4 Head,Elec Kicks/So Close.sin,
Further Kit,Tom4 Rim,Elec Snares/Psht Snare.sin,
Further Kit,HiHat1 Bow,Elec HiHats/AnaLogic HH.sin,
Further Kit,HiHat1 Edge,SFX/Granular Junk.sin,Elec HiHats/AnaLogic HH.sin
Further Kit,HiHat1 Foot Splash,Elec HiHats/AnaLogic HH Pedal.sin,
Further Kit,Crash1 Bow,SFX/Harsh Noize.sin,
Further Kit,Crash1 Edge,Chinas&Splashes/ChinaZil18inTrash Edge.sin,Crashes/ZildMultiStacker Edge.sin
Further Kit,Crash2 Bow,Elec Cymbals/Cyber Noise.sin,
Further Kit,Crash2 Edge,Chinas&Splashes/ChinaZil18inTrash Edge.sin,
Further Kit,Crash3 Bow,Crashes/ZildMultiStacker Edge.sin,Crashes/ZildMultiStacker Edge.sin
Further Kit,Crash3 Edge,Crashes/ZildMultiStacker Edge.sin,Crashes/ZildMultiStacker Edge.sin
Further Kit,Ride1 Bell,SFX/Digital Motor.sin,
Further Kit,Ride1 Bow,SFX/Itchy Glitchy.sin,Elec HiHats/808 HH.sin
Further Kit,Ride1 Edge,Elec Perc/Noise Sweep.sin,
Fiberglass Kit,Kick1 Head,Kicks/TempFiber26inPl.sin,
Fiberglass Kit,Kick2 Head,,
Fiberglass Kit,Snare1 Head,Snares/Rodg14in StickCenter.sin,
Fiberglass Kit,Snare1 Rim,Snares/Rodg14in StickRimshot.sin,
Fiberglass Kit,Tom1 Head,Toms/TempFiber14in.sin,
Fiberglass Kit,Tom1 Rim,Perc/TambHat1.sin,
Fiberglass Kit,Tom2 Head,Toms/TempFiber14in.sin,
Fiberglass Kit,Tom2 Rim,Perc Latin/Repenique Rim.sin,
Fiberglass Kit,Tom3 Head,Toms/TempFiber16in.sin,
Fiberglass Kit,Tom3 Rim,Perc Latin/Repenique Stick.sin,
Fiberglass Kit,Tom4 Head,Toms/TempFiber18in.sin,
Fiberglass Kit,Tom4 Rim,Perc Ethnic/Boba Side.sin,
Fiberglass Kit,HiHat1 Bow,HiHats/OldZ Bow.sin,
Fiberglass Kit,HiHat1 Edge,HiHats/OldZ Edge.sin,
Fiberglass Kit,HiHat1 Foot Splash,HiHats/OldZ Pedal.sin,
Fiberglass Kit,Crash1 Bow,Crashes/BJ Zild17inMedZ.sin,
Fiberglass Kit,Crash1 Edge,Crashes/BJ Zild17inMedZ.sin,
Fiberglass Kit,Crash2 Bow,Crashes/AAXDarkCrash20in Bow.sin,
Fiberglass Kit,Crash2 Edge,Crashes/AAXDarkCrash20in Edge.sin,
Fiberglass Kit,Crash3 Bow,Perc/Cowbell Rock 2.sin,
Fiberglass Kit,Crash3 Edge,Perc/Cowbell Pop 2.sin,
Fiberglass Kit,Ride1 Bell,Rides/20inIMPStick Bell.sin,
Fiberglass Kit,Ride1 Bow,Rides/20inIMPStick Bow.sin,
Fiberglass Kit,Ride1 Edge,Rides/20inIMPStick Edge.sin,
Big Electro Roc,Kick1 Head,Kicks/Thumper.sin,Elec Kicks/Banger.sin
Big Electro Roc,Kick2 Head,,
Big Electro Roc,Snare1 Head,Snares/Lud14inBlack Center.sin,Elec Snares/Industrial Grit.sin
Big Electro Roc,Snare1 Rim,Snares/Lud14inBlack Rimshot.sin,Elec Snares/Viva La 80s.sin
Big Electro Roc,Tom1 Head,Toms/Arena Rock 1.sin,Elec Toms/Aggro242 Tom 1.sin
Big Electro Roc,Tom1 Rim,SFX/Junk Crash 1.sin,
Big Electro Roc,Tom2 Head,Toms/Arena Rock 2.sin,Elec Toms/Aggro242 Tom 2.sin
Big Electro Roc,Tom2 Rim,Elec Perc/P Shaker 2.sin,
Big Electro Roc,Tom3 Head,Toms/Arena Rock 3.sin,Elec Toms/Aggro242 Tom 3.sin
Big Electro Roc,Tom3 Rim,Crashes/ZildMultiStacker Edge.sin,
Big Electro Roc,Tom4 Head,Toms/Arena Rock 4.sin,Elec Toms/Aggro242 Tom 4.sin
Big Electro Roc,Tom4 Rim,Kicks/Thumper.sin,Elec Kicks/Banger.sin
Big Electro Roc,HiHat1 Bow,HiHats/SmashedHat Bow.sin,
Big Electro Roc,HiHat1 Edge,HiHats/SmashedHat Edge.sin,
Big Electro Roc,HiHat1 Foot Splash,HiHats/SmashedHat Pedal.sin,
Big Electro Roc,Crash1 Bow,Crashes/SoniPste20in2002 Bow.sin,
Big Electro Roc,Crash1 Edge,Crashes/SoniPste20in2002 Edge.sin,
Big Electro Roc,Crash2 Bow,Crashes/Zild18inEFX Bow.sin,
Big Electro Roc,Crash2 Edge,Crashes/Zild18inEFX Edge.sin,
Big Electro Roc,Crash3 Bow,Elec Perc/Noise Blast.sin,
Big Electro Roc,Crash3 Edge,Elec Perc/Noise Blast.sin,Chinas&Splashes/ChinaSabBlackwell Edge.sin
Big Electro Roc,Ride1 Bell,Rides/Pste24in2002 Bell.sin,
Big Electro Roc,Ride1 Bow,Rides/Pste24in2002 Bow.sin,
Big Electro Roc,Ride1 Edge,Rides/Pste24in2002 Edge.sin,
Electro 80s Kit,Kick1 Head,Elec Kicks/Electro 80s.sin,
Electro 80s Kit,Kick2 Head,,
Electro 80s Kit,Snare1 Head,Elec Snares/Kraft.sin,Elec Snares/Electro Snare.sin
Electro 80s Kit,Snare1 Rim,Claps/Electro Clapper.sin,
Electro 80s Kit,Tom1 Head,Elec Toms/Electro80s Tom 1.sin,
Electro 80s Kit,Tom1 Rim,Elec Perc/ResoZap Short.sin,
Electro 80s Kit,Tom2 Head,Elec Toms/Electro80s Tom 2.sin,
Electro 80s Kit,Tom2 Rim,Elec Perc/ResoZap Medium.sin,
Electro 80s Kit,Tom3 Head,Elec Toms/Electro80s Tom 3.sin,
Electro 80s Kit,Tom3 Rim,Elec Perc/ResoZap Long.sin,
Electro 80s Kit,Tom4 Head,Elec Toms/Electro80s Tom 4.sin,
Electro 80s Kit,Tom4 Rim,Elec Perc/ResoZap Longest.sin,
Electro 80s Kit,HiHat1 Bow,Elec HiHats/Electro80s HH.sin,
Electro 80s Kit,HiHat1 Edge,Elec Perc/White Noise.sin,
Electro 80s Kit,HiHat1 Foot Splash,Elec HiHats/Electro80s HH Pedal.sin,
Electro 80s Kit,Crash1 Bow,Elec Cymbals/Electro Clash.sin,
Electro 80s Kit,Crash1 Edge,Elec Cymbals/iLectro Crash.sin,
Electro 80s Kit,Crash2 Bow,Elec Cymbals/iLectro Crash.sin,
Electro 80s Kit,Crash2 Edge,Elec Cymbals/Electronix Crash.sin,
Electro 80s Kit,Crash3 Bow,Elec Cymbals/MPC Cymbal POW2.sin,
Electro 80s Kit,Crash3 Edge,Elec Cymbals/MPC Cymbal POW1.sin,
Electro 80s Kit,Ride1 Bell,Elec Cymbals/DigiCymbal.sin,
Electro 80s Kit,Ride1 Bow,Elec Perc/Tambo HipHop.sin,Elec Perc/Electro Shaker.sin
Electro 80s Kit,Ride1 Edge,Elec Cymbals/MPC Crash Long.sin,Elec Cymbals/MPC Crash 2.sin
Electro Pop,Kick1 Head,Elec Kicks/Trap Kick 1.sin,
Electro Pop,Kick2 Head,,
Electro Pop,Snare1 Head,Elec Snares/Trap Snare 1.sin,Elec Perc/Trap Snap.sin
Electro Pop,Snare1 Rim,,Elec Perc/Trap Snap.sin
Electro Pop,Tom1 Head,Snares/Prl14x3Brass StickXStick.sin,
Electro Pop,Tom1 Rim,Elec Perc/Tambo HipHop.sin,
Electro Pop,Tom2 Head,Claps/Roomy Claps.sin,
Electro Pop,Tom2 Rim,Perc Latin/Afoxe Tap.sin,
Electro Pop,Tom3 Head,Elec Perc/Reverby Boom.sin,Elec Kicks/Trap Kick 2.sin
Electro Pop,Tom3 Rim,Elec Snares/Trap Snare 2.sin,
Electro Pop,Tom4 Head,Elec Kicks/Trap Kick 2.sin,
Electro Pop,Tom4 Rim,Elec Perc/808 Conga Hi.sin,
Electro Pop,HiHat1 Bow,Elec HiHats/Trap HH 1.sin,
Electro Pop,HiHat1 Edge,Elec HiHats/Trap HH 2.sin,
Electro Pop,HiHat1 Foot Splash,Elec HiHats/Trap HH 2 Pedal.sin,
Electro Pop,Crash1 Bow,Elec Cymbals/Dirty Crash.sin,
Electro Pop,Crash1 Edge,Elec Perc/Noise Sweep.sin,
Electro Pop,Crash2 Bow,Crashes/Zild17inKFast Edge.sin,
Electro Pop,Crash2 Edge,Crashes/Zild17inKFast Edge.sin,
Electro Pop,Crash3 Bow,Elec Cymbals/808 Cymbal.sin,
Electro Pop,Crash3 Edge,Elec Cymbals/808 Cymbal.sin,
Electro Pop,Ride1 Bell,Perc/Tamb Pop 1.sin,
Electro Pop,Ride1 Bow,Elec Perc/P Shaker 3.sin,
Electro Pop,Ride1 Edge,Elec Perc/Noise Sweep.sin,
Multi Snare Kit,Kick1 Head,Kicks/SlingTight20in.sin,
Multi Snare Kit,Kick2 Head,,
Multi Snare Kit,Snare1 Head,Snares/Lud14inBrassVint Center.sin,
Multi Snare Kit,Snare1 Rim,Snares/Lud14inBrassVint XStick.sin,
Multi Snare Kit,Tom1 Head,Snares/SlingRadioK Center.sin,
Multi Snare Kit,Tom1 Rim,Snares/SlingRadioK Rimshot.sin,
Multi Snare Kit,Tom2 Head,Snares/Yam14x4 Center.sin,
Multi Snare Kit,Tom2 Rim,Snares/Yam14x4 Rimshot.sin,
Multi Snare Kit,Tom3 Head,Snares/DW12in Center.sin,
Multi Snare Kit,Tom3 Rim,Snares/DW12in Rimshot.sin,
Multi Snare Kit,Tom4 Head,Snares/BJ YamMapleDwn Center.sin,
Multi Snare Kit,Tom4 Rim,Snares/BJ YamMapleDwn Rimshot.sin,
Multi Snare Kit,HiHat1 Bow,HiHats/Pste15in2002 Bow.sin,
Multi Snare Kit,HiHat1 Edge,HiHats/Pste15in2002 Edge.sin,
Multi Snare Kit,HiHat1 Foot Splash,HiHats/Pste15in2002 Pedal.sin,
Multi Snare Kit,Crash1 Bow,Crashes/SoniPste18in2002 Bow.sin,
Multi Snare Kit,Crash1 Edge,Crashes/SoniPste18in2002 Edge.sin,
Multi Snare Kit,Crash2 Bow,Crashes/SoniPste20in2002 Bow.sin,
Multi Snare Kit,Crash2 Edge,Crashes/SoniPste20in2002 Edge.sin,
Multi Snare Kit,Crash3 Bow,Crashes/SoniPste18in2002 Bow.sin,
Multi Snare Kit,Crash3 Edge,Crashes/SoniPste18in2002 Edge.sin,
Multi Snare Kit,Ride1 Bell,Rides/Pste22inDryHvy Bell.sin,
Multi Snare Kit,Ride1 Bow,Rides/Pste22inDryHvy Bow.sin,
Multi Snare Kit,Ride1 Edge,Rides/Pste22inDryHvy Edge.sin,
New Jack Swing,Kick1 Head,Elec Kicks/MPC Kick 094.sin,
New Jack Swing,Kick2 Head,,
New Jack Swing,Snare1 Head,Elec Snares/MPC Snare 64.sin,Elec Snares/MPC Snare 30.sin
New Jack Swing,Snare1 Rim,Elec Snares/MPC Snare 59.sin,
New Jack Swing,Tom1 Head,Elec Toms/Y9 Tom 1.sin,
New Jack Swing,Tom1 Rim,SFX/MPC Domi Hit.sin,
New Jack Swing,Tom2 Head,Elec Toms/Y9 Tom 1.sin,
New Jack Swing,Tom2 Rim,SFX/MPC Domi Hit.sin,
New Jack Swing,Tom3 Head,Elec Toms/Y9 Tom 2.sin,
New Jack Swing,Tom3 Rim,SFX/MPC Domi Hit.sin,
New Jack Swing,Tom4 Head,Elec Toms/Y9 Tom 3.sin,
New Jack Swing,Tom4 Rim,SFX/MPC Domi Hit.sin,
New Jack Swing,HiHat1 Bow,Elec HiHats/MPC HH.sin,
New Jack Swing,HiHat1 Edge,Elec HiHats/MPC HH.sin,Elec Perc/MPC Tamb 4.sin
New Jack Swing,HiHat1 Foot Splash,Elec HiHats/SciFi HH Pedal.sin,
New Jack Swing,Crash1 Bow,SFX/Break Down.sin,
New Jack Swing,Crash1 Edge,Crashes/Zild15inACustomRezo Crash.sin,
New Jack Swing,Crash2 Bow,SFX/MPC Scratch Fall.sin,
New Jack Swing,Crash2 Edge,Crashes/16inACStick.sin,
New Jack Swing,Crash3 Bow,SFX/MPC Scratch FX.sin,
New Jack Swing,Crash3 Edge,Crashes/Sab16inHHX Crash.sin,
New Jack Swing,Ride1 Bell,Elec Perc/P Shaker 1.sin,
New Jack Swing,Ride1 Bow,Elec Perc/MPC Shaker 2.sin,
New Jack Swing,Ride1 Edge,Elec Cymbals/MPC Cymbal POW2.sin,
Radio Hit Kit,Kick1 Head,Elec Kicks/Idiot Kick.sin,
Radio Hit Kit,Kick2 Head,,
Radio Hit Kit,Snare1 Head,Elec Snares/Idiot Snare.sin,
Radio Hit Kit,Snare1 Rim,Elec Snares/RingMod Snare.sin,
Radio Hit Kit,Tom1 Head,Elec Toms/Electro Thud.sin,
Radio Hit Kit,Tom1 Rim,SFX/GlitchBee V1.sin,
Radio Hit Kit,Tom2 Head,Elec Toms/Electro Thud.sin,
Radio Hit Kit,Tom2 Rim,SFX/GlitchBee V2.sin,
Radio Hit Kit,Tom3 Head,Elec Toms/Electro Thud.sin,
Radio Hit Kit,Tom3 Rim,Elec Perc/Metal Tin Can.sin,
Radio Hit Kit,Tom4 Head,Elec Toms/Electro Thud.sin,
Radio Hit Kit,Tom4 Rim,Elec Perc/Metal Tin Can.sin,
Radio Hit Kit,HiHat1 Bow,Elec HiHats/Crunch HH.sin,
